"","Trait_Name","Trait_Class","Within_Spp_Var"
"49452","A_area","Physiological",22.136721839547
"49453","A_area","Physiological",21.591172075893
"49454","A_area","Physiological",19.5938829042528
"49455","A_area","Physiological",18.2332967981296
"49456","A_area","Physiological",17.2164842435834
"49457","A_area","Physiological",19.6135814801866
"49458","A_area","Physiological",18.7922868703769
"49459","A_area","Physiological",15.0799926997631
"49460","A_area","Physiological",16.2634244793679
"49461","A_area","Physiological",22.2368097366146
"49462","A_area","Physiological",18.4807079637413
"49463","A_area","Physiological",15.0263772053037
"49464","A_area","Physiological",21.4220208792773
"49465","A_area","Physiological",16.9827963632632
"49466","A_area","Physiological",19.1603760079331
"49467","A_area","Physiological",21.6414896021646
"49468","A_area","Physiological",16.9556795471609
"49469","A_area","Physiological",16.6656287940859
"49470","A_area","Physiological",20.3861689466559
"49471","A_area","Physiological",17.3741400678725
"49472","A_area","Physiological",15.5184441829249
"49473","A_area","Physiological",15.7942965367006
"49474","A_area","Physiological",20.2102035851239
"49475","A_area","Physiological",17.4263317621258
"49476","A_area","Physiological",19.7616031423939
"49477","A_area","Physiological",16.1331514646724
"49478","A_area","Physiological",14.6016933933467
"49479","A_area","Physiological",16.4623552790729
"49480","A_area","Physiological",15.629678333503
"49481","A_area","Physiological",19.4129644098929
"49482","A_area","Physiological",21.0932598073489
"49483","A_area","Physiological",14.9822571223549
"49484","A_area","Physiological",15.2390744954629
"49485","A_area","Physiological",19.5718258582769
"49486","A_area","Physiological",15.6955532333948
"49487","A_area","Physiological",18.7293931137763
"49488","A_area","Physiological",16.0745939086326
"49489","A_area","Physiological",25.7420980327809
"49490","A_area","Physiological",16.6882707747682
"49491","A_area","Physiological",16.8828812000313
"49492","A_area","Physiological",15.7607010772543
"49493","A_area","Physiological",15.4189357198283
"49494","A_area","Physiological",15.3221055246303
"49495","A_area","Physiological",22.1039806977041
"49496","A_area","Physiological",20.9751991034832
"49497","A_area","Physiological",19.6099426589956
"49498","A_area","Physiological",15.5787523596588
"49499","A_area","Physiological",18.6619041073179
"49500","A_area","Physiological",15.7986469111108
"49501","A_area","Physiological",18.2311518157391
"49502","A_area","Physiological",16.6406175167135
"49503","A_area","Physiological",19.6410345788046
"49504","A_area","Physiological",15.5604306198753
"49505","A_area","Physiological",20.1846191876993
"49506","A_area","Physiological",20.3350152926806
"49507","A_area","Physiological",18.3114073335815
"49508","A_area","Physiological",15.9115840697028
"49509","A_area","Physiological",17.5628602744766
"49510","A_area","Physiological",20.1551178916988
"49511","A_area","Physiological",18.2058625049463
"49512","A_area","Physiological",17.1013130934302
"49513","A_area","Physiological",17.2464467351218
"49514","A_area","Physiological",19.4329256269158
"49515","A_area","Physiological",15.151613362657
"49516","A_area","Physiological",25.5366007800477
"49517","A_area","Physiological",19.1788644303909
"49518","A_area","Physiological",15.5140192278591
"49519","A_area","Physiological",15.3904448757062
"49520","A_area","Physiological",19.8047911948653
"49521","A_area","Physiological",17.467690019454
"49522","A_area","Physiological",17.77993069734
"49523","A_area","Physiological",16.5552079807594
"49524","A_area","Physiological",19.8948648234536
"49525","A_area","Physiological",15.7350754294135
"49526","A_area","Physiological",15.8201015141677
"49527","A_area","Physiological",15.8689264781264
"49528","A_area","Physiological",20.7308542440465
"49529","A_area","Physiological",17.8976925532949
"49530","A_area","Physiological",16.7265707354216
"49531","A_area","Physiological",19.5869725526083
"49532","A_area","Physiological",17.827547180779
"49533","A_area","Physiological",15.1085329694883
"49534","A_area","Physiological",16.6840259344469
"49535","A_area","Physiological",16.225867727009
"49536","A_area","Physiological",18.181798182125
"49537","A_area","Physiological",17.6955429810606
"49538","A_area","Physiological",19.2704872716649
"49539","A_area","Physiological",17.4004236213445
"49540","A_area","Physiological",18.6855623604603
"49541","A_area","Physiological",17.6251089610487
"49542","A_area","Physiological",15.9478429238137
"49543","A_area","Physiological",22.4684524878376
"49544","A_area","Physiological",21.2622289085514
"49545","A_area","Physiological",19.313416826139
"49546","A_area","Physiological",20.8985062831251
"49547","A_area","Physiological",20.4821650697802
"49548","A_area","Physiological",17.3047300610053
"49549","A_area","Physiological",19.8776397717643
"49550","A_area","Physiological",17.9823099378553
"49551","A_area","Physiological",16.5179048024164
"49552","A_area","Physiological",16.9448050485808
"49553","A_area","Physiological",18.4140188211682
"49554","A_area","Physiological",16.2237988739677
"49555","A_area","Physiological",17.8911717821897
"49556","A_area","Physiological",18.5102233994132
"49557","A_area","Physiological",19.9720911449801
"49558","A_area","Physiological",18.1136167838978
"49559","A_area","Physiological",19.930776444405
"49560","A_area","Physiological",21.2970025277352
"49561","A_area","Physiological",17.6085230882224
"49562","A_area","Physiological",25.0058224890861
"49563","A_area","Physiological",17.355314150702
"49564","A_area","Physiological",22.5400349244728
"49565","A_area","Physiological",20.9302527421468
"49566","A_area","Physiological",16.0057780649292
"49567","A_area","Physiological",21.3316572196601
"49568","A_area","Physiological",18.4285453653554
"49569","A_area","Physiological",16.2846868853805
"49570","A_area","Physiological",16.5305041791439
"49571","A_area","Physiological",18.2682270282777
"49572","A_area","Physiological",17.0212889969709
"49573","A_area","Physiological",19.0713534663014
"49574","A_area","Physiological",19.5677159163901
"49575","A_area","Physiological",20.8538547049014
"49576","A_area","Physiological",22.8130068588095
"49577","A_area","Physiological",15.7133145196565
"49578","A_area","Physiological",15.609308222243
"49579","A_area","Physiological",19.456883040563
"49580","A_area","Physiological",18.0724299331269
"49581","A_area","Physiological",19.3239599983607
"49582","A_area","Physiological",17.994584862974
"49583","A_area","Physiological",16.9646218429324
"49584","A_area","Physiological",16.0782483805933
"49585","A_area","Physiological",20.6344005248105
"49586","A_area","Physiological",18.5840132684376
"49587","A_area","Physiological",18.2333984505864
"49588","A_area","Physiological",16.4299462132597
"49589","A_area","Physiological",18.6279126833154
"49590","A_area","Physiological",16.4713666435137
"49591","A_area","Physiological",19.5898384381475
"49592","A_area","Physiological",19.7054123284527
"49593","A_area","Physiological",18.7001634048786
"49594","A_area","Physiological",18.8843168911539
"49595","A_area","Physiological",20.3062046925373
"49596","A_area","Physiological",25.3072107035746
"49597","A_area","Physiological",19.712240869182
"49598","A_area","Physiological",20.4172485644754
"49599","A_area","Physiological",18.5550534569743
"49600","A_area","Physiological",17.3513402138397
"49601","A_area","Physiological",18.6024763906122
"49602","A_area","Physiological",20.9660675632987
"49603","A_area","Physiological",24.9655721230923
"49604","A_area","Physiological",18.5686690202602
"49605","A_area","Physiological",16.1433194539454
"49606","A_area","Physiological",16.4275977875969
"49607","A_area","Physiological",20.0442132242981
"49608","A_area","Physiological",18.6756702109557
"49609","A_area","Physiological",19.6651445184296
"49610","A_area","Physiological",22.9981106216498
"49611","A_area","Physiological",20.4864025742732
"49612","A_area","Physiological",16.8895293343941
"49613","A_area","Physiological",19.1987522542532
"49614","A_area","Physiological",17.639592295758
"49615","A_area","Physiological",20.0346000360409
"49616","A_area","Physiological",23.0248266394743
"49617","A_area","Physiological",20.6686913326684
"49618","A_area","Physiological",19.9279769272005
"49619","A_area","Physiological",18.0032933824239
"49620","A_area","Physiological",19.6598067931731
"49621","A_area","Physiological",18.4261307158682
"49622","A_area","Physiological",14.3176091467603
"49623","A_area","Physiological",14.4198482408903
"49624","A_area","Physiological",14.9656663836721
"49625","A_area","Physiological",18.6079399235108
"49626","A_area","Physiological",15.768319712597
"49627","A_area","Physiological",22.2473292152352
"49628","A_area","Physiological",16.3469331156145
"49629","A_area","Physiological",17.6391115580747
"49630","A_area","Physiological",21.9412693095285
"49631","A_area","Physiological",23.9897136513217
"49632","A_area","Physiological",17.0239954383803
"49633","A_area","Physiological",17.3477271047244
"49634","A_area","Physiological",25.1704900152467
"49635","A_area","Physiological",18.8780703807421
"49636","A_area","Physiological",20.1940976923884
"49637","A_area","Physiological",17.0423923984721
"49638","A_area","Physiological",21.1000291299447
"49639","A_area","Physiological",14.7118092133836
"49640","A_area","Physiological",19.3114138498682
"49641","A_area","Physiological",19.0662619683876
"49642","A_area","Physiological",19.4668624933361
"49643","A_area","Physiological",17.3571208162151
"49644","A_area","Physiological",13.9620734004411
"49645","A_area","Physiological",17.5893348582053
"49646","A_area","Physiological",15.6892506780857
"49647","A_area","Physiological",14.5943397097694
"49648","A_area","Physiological",19.4037527221975
"49649","A_area","Physiological",21.7527485699238
"49650","A_area","Physiological",16.297258892012
"49651","A_area","Physiological",18.676152255478
"49652","A_area","Physiological",18.3551066546205
"49653","A_area","Physiological",17.9821989032581
"49654","A_area","Physiological",16.3159027166242
"49655","A_area","Physiological",17.5952737023896
"49656","A_area","Physiological",17.9348656140353
"49657","A_area","Physiological",14.9118634138162
"49658","A_area","Physiological",15.7740626959639
"49659","A_area","Physiological",19.6177735087052
"49660","A_area","Physiological",15.3421394069956
"49661","A_area","Physiological",21.1899226201706
"49662","A_area","Physiological",19.0809397981161
"49663","A_area","Physiological",13.6257467967657
"49664","A_area","Physiological",13.0427748870256
"49665","A_area","Physiological",14.4383446200434
"49666","A_area","Physiological",13.6327222901423
"49667","A_area","Physiological",17.3701939343343
"49668","A_area","Physiological",25.5835893568922
"49669","A_area","Physiological",16.7777723329215
"49670","A_area","Physiological",15.460793183231
"49671","A_area","Physiological",15.1164739824842
"49672","A_area","Physiological",18.617052562924
"49673","A_area","Physiological",19.5377827608071
"49674","A_area","Physiological",21.3833994514317
"49675","A_area","Physiological",16.4769733284893
"49676","A_area","Physiological",19.8869046860667
"49677","A_area","Physiological",19.150395456981
"49678","A_area","Physiological",20.602691419244
"49679","A_area","Physiological",22.2394785239212
"49680","A_area","Physiological",19.1701861718094
"49681","A_area","Physiological",24.3991030289556
"49682","A_area","Physiological",20.290059875845
"49683","A_area","Physiological",19.3937053849181
"49684","A_area","Physiological",25.0145200942381
"49685","A_area","Physiological",15.9811111004849
